Category,Item,Serving Size(g),Calories,Total Fat(g),Saturated Fat(g),Trans Fat(g),Cholesterol(mg),Sodium(mg),Carbohydrates(g),Dietary Fiber(g),Sugars(g),Protein(g)
Breakfast,Egg McMuffin,4.8 oz (136 g),300,13,5,0,260,750,31,4,3,17
Breakfast,Egg White Delight,4.8 oz (135 g),250,8,3,0,25,770,30,4,3,18
Breakfast,Sausage McMuffin,3.9 oz (111 g),370,23,8,0,45,780,29,4,2,14
Breakfast,Sausage McMuffin with Egg,5.7 oz (161 g),450,28,10,0,285,860,30,4,2,21
Breakfast,Sausage McMuffin with Egg Whites,5.7 oz (161 g),400,23,8,0,50,880,30,4,2,21
Breakfast,Steak & Egg McMuffin,6.5 oz (185 g),430,23,9,1,300,960,31,4,3,26
Breakfast,"Bacon, Egg & Cheese Biscuit (Regular Biscuit)",5.3 oz (150 g),460,26,13,0,250,1300,38,2,3,19
Breakfast,"Bacon, Egg & Cheese Biscuit (Large Biscuit)",5.8 oz (164 g),520,30,14,0,250,1410,43,3,4,19
Breakfast,"Bacon, Egg & Cheese Biscuit with Egg Whites (Regular Biscuit)",5.4 oz (153 g),410,20,11,0,35,1300,36,2,3,20
Breakfast,"Bacon, Egg & Cheese Biscuit with Egg Whites (Large Biscuit)",5.9 oz (167 g),470,25,12,0,35,1420,42,3,4,20
Breakfast,Sausage Biscuit (Regular Biscuit),4.1 oz (117 g),430,27,12,0,30,1080,34,2,2,11
Breakfast,Sausage Biscuit (Large Biscuit),4.6 oz (131 g),480,31,13,0,30,1190,39,3,3,11
Breakfast,Sausage Biscuit with Egg (Regular Biscuit),5.7 oz (163 g),510,33,14,0,250,1170,36,2,2,18
Breakfast,Sausage Biscuit with Egg (Large Biscuit),6.2 oz (177 g),570,37,15,0,250,1280,42,3,3,18
Breakfast,Sausage Biscuit with Egg Whites (Regular Biscuit),5.9 oz (167 g),460,27,12,0,35,1180,34,2,3,18
Breakfast,Sausage Biscuit with Egg Whites (Large Biscuit),6.4 oz (181 g),520,32,13,0,35,1290,40,3,3,18
Breakfast,Southern Style Chicken Biscuit (Regular Biscuit),5 oz (143 g),410,20,8,0,30,1180,41,2,3,17
Breakfast,Southern Style Chicken Biscuit (Large Biscuit),5.5 oz (157 g),470,24,9,0,30,1290,46,3,4,17
Breakfast,Steak & Egg Biscuit (Regular Biscuit),7.1 oz (201 g),540,32,16,1,280,1470,38,2,3,25
Breakfast,"Bacon, Egg & Cheese McGriddles",6.1 oz (174 g),460,21,9,0,250,1250,48,2,15,19
Breakfast,"Bacon, Egg & Cheese McGriddles with Egg Whites",6.3 oz (178 g),400,15,7,0,35,1250,47,2,16,20
Breakfast,Sausage McGriddles,5 oz (141 g),420,22,8,0,35,1030,44,2,15,11
Breakfast,"Sausage, Egg & Cheese McGriddles",7.1 oz (201 g),550,31,12,0,265,1320,48,2,15,20
Breakfast,"Sausage, Egg & Cheese McGriddles with Egg Whites",7.2 oz (205 g),500,26,10,0,50,1320,46,2,15,21
Breakfast,"Bacon, Egg & Cheese Bagel",6.9 oz (197 g),620,31,11,0.5,275,1480,57,3,7,30
Breakfast,"Bacon, Egg & Cheese Bagel with Egg Whites",7.1 oz (201 g),570,25,9,0.5,60,1480,55,3,8,30
Breakfast,"Steak, Egg & Cheese Bagel",8.5 oz (241 g),670,35,13,1.5,295,1510,56,3,7,33
Breakfast,Big Breakfast (Regular Biscuit),9.5 oz (269 g),740,48,17,0,555,1560,51,3,3,28
Breakfast,Big Breakfast (Large Biscuit),10 oz (283 g),800,52,18,0,555,1680,56,4,3,28
Breakfast,Big Breakfast with Egg Whites (Regular Biscuit),9.6 oz (272 g),640,37,14,0,35,1590,50,3,3,26
Breakfast,Big Breakfast with Egg Whites (Large Biscuit),10.1 oz (286 g),690,41,14,0,35,1700,55,4,4,26
Breakfast,Big Breakfast with Hotcakes (Regular Biscuit),14.8 oz (420 g),1090,56,19,0,575,2150,111,6,17,36
Breakfast,Big Breakfast with Hotcakes (Large Biscuit),15.3 oz (434 g),1150,60,20,0,575,2260,116,7,17,36
Breakfast,Big Breakfast with Hotcakes and Egg Whites (Regular Biscuit),14.9 oz (423 g),990,46,16,0,55,2170,110,6,17,35
Breakfast,Big Breakfast with Hotcakes and Egg Whites (Large Biscuit),15.4 oz (437 g),1050,50,16,0,55,2290,115,7,18,35
Breakfast,Hotcakes,5.3 oz (151 g),350,9,2,0,20,590,60,3,14,8
Breakfast,Hotcakes and Sausage,6.8 oz (192 g),520,24,7,0,50,930,61,3,14,15
Breakfast,Sausage Burrito,3.9 oz (111 g),300,16,7,0,115,790,26,1,2,12
Breakfast,Hash Brown,2 oz (56 g),150,9,1.5,0,0,310,15,2,0,1
Breakfast,Cinnamon Melts,4 oz (114 g),460,19,9,0,15,370,66,3,32,6
Breakfast,Fruit & Maple Oatmeal,9.6 oz (251 g),290,4,1.5,0,5,160,58,5,32,5
Breakfast,Fruit & Maple Oatmeal without Brown Sugar,9.6 oz (251 g),260,4,1.5,0,5,115,49,5,18,5
Beef & Pork,Big Mac,7.4 oz (211 g),530,27,10,1,85,960,47,3,9,24
Beef & Pork,Quarter Pounder with Cheese,7.1 oz (202 g),520,26,12,1.5,95,1100,41,3,10,30
Beef & Pork,Quarter Pounder with Bacon & Cheese,8 oz (227 g),600,29,13,1.5,105,1440,48,3,12,37
Beef & Pork,Quarter Pounder with Bacon Habanero Ranch,8.3 oz (235 g),610,31,13,1.5,105,1180,46,3,10,37
Beef & Pork,Quarter Pounder Deluxe,8.6 oz (244 g),540,27,11,1.5,85,960,45,3,9,29
Beef & Pork,Double Quarter Pounder with Cheese,10 oz (283 g),750,43,19,2.5,160,1280,42,3,10,48
Beef & Pork,Hamburger,3.5 oz (98 g),240,8,3,0,30,480,32,1,6,12
Beef & Pork,Cheeseburger,4 oz (113 g),290,11,5,0.5,45,680,33,2,7,15
Beef & Pork,Double Cheeseburger,5.7 oz (161 g),430,21,10,1,90,1040,35,2,7,24
Beef & Pork,Bacon Clubhouse Burger,9.5 oz (270 g),720,40,15,1.5,115,1470,51,4,14,39
Beef & Pork,McDouble,5.2 oz (147 g),380,17,8,1,75,840,34,2,7,22
Beef & Pork,Bacon McDouble,5.7 oz (161 g),440,22,10,1,90,1110,35,2,7,27
Beef & Pork,Daily Double,6.7 oz (190 g),430,22,9,1,80,760,34,2,7,22
Beef & Pork,Jalapeño Double,5.6 oz (159 g),430,23,9,1,80,1030,35,2,6,22
Beef & Pork,McRib,7.3 oz (208 g),500,26,10,0,70,980,44,3,11,22
Chicken & Fish,Premium Crispy Chicken Classic Sandwich,7.5 oz (213 g),510,22,3.5,0,45,990,55,3,10,24
Chicken & Fish,Premium Grilled Chicken Classic Sandwich,7 oz (200 g),350,9,2,0,65,820,42,3,8,28
Chicken & Fish,Premium Crispy Chicken Club Sandwich,8.8 oz (249 g),670,33,9,0,85,1410,58,3,11,36
Chicken & Fish,Premium Grilled Chicken Club Sandwich,8.3 oz (235 g),510,20,7,0,105,1250,44,3,9,40
Chicken & Fish,Premium Crispy Chicken Ranch BLT Sandwich,8.1 oz (230 g),610,28,6,0,70,1400,57,3,11,32
Chicken & Fish,Premium Grilled Chicken Ranch BLT Sandwich,7.6 oz (217 g),450,15,4.5,0,90,1230,43,3,9,36
Chicken & Fish,Bacon Clubhouse Crispy Chicken Sandwich,10 oz (284 g),750,38,10,0.5,90,1720,65,4,16,36
Chicken & Fish,Bacon Clubhouse Grilled Chicken Sandwich,9.5 oz (270 g),590,25,8,0,110,1560,51,4,14,40
Chicken & Fish,Southern Style Crispy Chicken Sandwich,5.6 oz (160 g),430,19,3,0,45,910,43,2,7,21
Chicken & Fish,McChicken,5.1 oz (143 g),360,16,3,0,35,800,40,2,5,14
Chicken & Fish,Bacon Cheddar McChicken,6 oz (171 g),480,24,7,0,65,1260,43,2,6,22
Chicken & Fish,Bacon Buffalo Ranch McChicken,5.7 oz (161 g),430,21,5,0,50,1260,41,2,6,20
Chicken & Fish,Buffalo Ranch McChicken,5.2 oz (148 g),360,16,3,0,35,990,40,2,5,14
Chicken & Fish,Premium McWrap Chicken & Bacon (Crispy Chicken),11.1 oz (316 g),630,32,9,0.5,80,1540,56,3,7,32
Chicken & Fish,Premium McWrap Chicken & Bacon (Grilled Chicken),10.7 oz (302 g),480,19,7,0,95,1370,42,3,6,36
Chicken & Fish,Premium McWrap Chicken & Ranch (Crispy Chicken),10.9 oz (310 g),610,31,8,0.5,65,1340,56,3,8,27
Chicken & Fish,Premium McWrap Chicken & Ranch (Grilled Chicken),10.5 oz (297 g),450,18,6,0.5,80,1170,42,3,6,30
Chicken & Fish,Premium McWrap Southwest Chicken (Crispy Chicken),11.1 oz (314 g),670,33,8,0.5,60,1480,68,5,12,27
Chicken & Fish,Premium McWrap Southwest Chicken (Grilled Chicken),11.2 oz (318 g),520,20,6,0,80,1320,55,5,10,31
Chicken & Fish,Premium McWrap Chicken Sweet Chili (Crispy Chicken),10.7 oz (304 g),540,23,4.5,0,50,1260,61,3,14,23
Chicken & Fish,Premium McWrap Chicken Sweet Chili (Grilled Chicken),10.3 oz (291 g),380,10,3,0,65,1090,47,3,12,27
Chicken & Fish,Chicken McNuggets (4 piece),2.3 oz (65 g),190,12,2,0,25,360,12,1,0,9
Chicken & Fish,Chicken McNuggets (6 piece),3.4 oz (97 g),280,18,3,0,40,540,18,1,0,13
Chicken & Fish,Chicken McNuggets (10 piece),5.7 oz (162 g),470,30,5,0,65,900,30,2,0,22
Chicken & Fish,Chicken McNuggets (20 piece),11.4 oz (323 g),940,59,10,0,135,1800,59,3,0,44
Chicken & Fish,Chicken McNuggets (40 piece),22.8 oz (646 g),1880,118,20,1,265,3600,118,6,1,87
Chicken & Fish,Filet-O-Fish,5 oz (142 g),390,19,4,0,40,590,39,2,5,15
Salads,Premium Bacon Ranch Salad (without Chicken),7.9 oz (223 g),140,7,3.5,0,25,300,10,3,4,9
Salads,Premium Bacon Ranch Salad with Crispy Chicken,9 oz (255 g),380,21,6,0,70,860,22,2,5,25
Salads,Premium Bacon Ranch Salad with Grilled Chicken,8.5 oz (241 g),220,8,4,0,85,690,8,2,4,29
Salads,Premium Southwest Salad (without Chicken),8.1 oz (230 g),140,4.5,2,0,10,150,20,6,6,6
Salads,Premium Southwest Salad with Crispy Chicken,12.3 oz (348 g),450,22,4.5,0,50,850,42,7,12,23
Salads,Premium Southwest Salad with Grilled Chicken,11.8 oz (335 g),290,8,2.5,0,70,680,28,7,10,27
Sides,Small French Fries,2.6 oz (75 g),230,11,1.5,0,0,130,30,2,0,2
Sides,Medium French Fries,3.9 oz (111 g),340,16,2.5,0,0,190,44,4,0,4
Sides,Large French Fries,5.9 oz (168 g),510,24,3.5,0,0,290,67,5,0,6
Sides,Kids French Fries,1.3 oz (38 g),110,5,1,0,0,65,15,1,0,1